33	34	0.65	0.0020197203369630005	0x4a6a55857180973d7ae49d67497cc361741ba484a44df1f0061079f807020d1e	ETH
35	36	0.08430167861502458	0.0020097	0x03c70f1deb8ea13130b7eb1dc52d6e3cefc350d8853b2894aea36a68568db11e	ETH
37	38	0	0.006213188553009377	0xa6b6c0d54db853058d4ceecfaf7da51eb64a08d71d80bd844b30bd08c9559ecc	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
39	40	0.003377248825561721	0.001988220336963	0x090d3cba1aa068634cb9406c683fa4fdebc9f7e1b8d73054896a3b9c52610387	ETH
41	42	0	0.006213188553009377	0x9be6ea40685e0b7b0e279712b52c307d2e564e81479b32dcb73ce98f878dff10	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
43	44	0	0.004594209135768076	0xd142e7c47d429acffe76124051c49619ebdd324232215a49c55b704917d30a5a	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
45	46	0.06	0.001988220336963	0x201510f114675e6e6459d329228144e778d3ecfd40dadb16ff46d282723ede0e	ETH
47	48	0	0.005985584663006564	0xaf7d2d842e8ffb324679565c6683b68f8182b4dd4928ac86087080f5e76776bc	0xdAC17F958D2ee523a2206206994597C13D831ec7
49	50	0.16886244127808606	0.001988220336963	0xe59daa2fae53c3de552eea727689ff148036007dd4b7980de234cb7b68396faa	ETH
51	52	2.11165565	0.001988220336963	0x421f7171155093c0daa7fd663206bc6644c040789252b145b77540472c217ce1	ETH
53	54	0.015019	0.001988220336963	0xa5f984b39c58da9590f333aa7a4a35a49684975451e90249073cc36e04682a95	ETH
55	56	0.057632188953917765	0.001988220336963	0xf0ed8e16e4a03bb35be5ab17800a2466c8061f33d20f22d70e5188691c93fce7	ETH
57	58	0.060944	0.001988220336963	0x581da052c42c27d2eb4866ef266e2c02ecd6f4eb80bb8a79ff3a28e5be2d6925	ETH
59	60	0.01	0.001988220336963	0x6ce433d7a0303c980a95e2ead24d8005587457db7a1a4067c97fdf5a7ab33389	ETH
61	62	0	0.004662566044496041	0xd94ec57cacf183b0cfbaa769721a6f1e1181e9a2acb196514d2a34c467ab7953	0x4Fabb145d64652a948d72533023f6E7A623C7C53
63	64	1.3413011	0.001988220336963	0x89dfbb1812c09b418aba40dce0f2297420159970fbe672f425ede489403d34bc	ETH
65	66	0.049674059310665	0.001977720336963	0x02feb6a9d45543874305e37daf201e365db4ebcf985642a4ce3667a9146f0ab7	ETH
67	68	0.0374	0.001977720336963	0x7d62ba9b63e6088648c4876f25d1cef17c59b32a24c2162210c12a0808614a91	ETH
69	50	0.05	0.001977720336963	0xaf3a1dd5ad6bf4a9211a5e9ee28fd743523def21fe1722d30aac80a6289fcee8	ETH
70	71	0.04	0.001977720336963	0x7305043de27f732dd25b2d32e27dd6e49a848e6dfb9071a361f1c15707e77035	ETH
72	73	0.05	0.001977720336963	0x457fb16d62d70a3cf2e3cc3b7d68b73b7e9509c21b8e35977c776c7b9d7b5f5f	ETH
74	50	0.01	0.001977720336963	0x3911c4b045954486f285242d96bc14271144aee447c2d6fa7c936cdb9de37df1	ETH
75	76	0.017581696607955857	0.001977720336963	0x4703765f7faff2341765f847c1d65b04a3a1c907c69846aba8208fb44af47315	ETH
77	78	0.05	0.001977720336963	0xd2ee5c0ffb627ba7a7f963b1371a9b2d648b1a8045fc8a7941bf6026b37ad82a	ETH
79	80	0	0.005501923800272163	0x3ca3770813cb3195ddf68393a4153e67a7164b98590acabec481964a438cb278	0xdAC17F958D2ee523a2206206994597C13D831ec7
81	50	0.017	0.001977720336963	0x8abdefe1662148a53bcaa4e2763dc211764cffee9bff88447ec1e27f578fb8e3	ETH
82	83	0	0.004342414619858428	0x4e9a02efb64e83c5be6b948b6f7b7b018855795ec21528427655e1983402b4af	0xdAC17F958D2ee523a2206206994597C13D831ec7
84	85	0.9	0.001977720336963	0xd6728414c951fe659d8d3634fa5c862bf422077c0cc9271fe28eb837b2c9ff83	ETH
21	86	0	0.004651582569713476	0x5ddcc01c716574237379db04afb6d815d2578a3dff97d03cf4307521af450d9e	0x8B3192f5eEBD8579568A2Ed41E6FEB402f93f73F
21	87	0	0.004926227404691615	0x4ed5fa2a58661376b872e91d4effd9c8bbcbd847151e3c56fe893575a193eb59	0xdAC17F958D2ee523a2206206994597C13D831ec7
88	89	0.01989420287998213	0.0014455100269260002	0x33ac0330c9b68c7f172dbf009d33958bfecebbe0536b6c01df7f4deca5fa9cfb	ETH
90	89	0.019893494897498625	0.0014455100269260002	0x740592a82c1342623cb35c10519479af666674357f3ffe6f004ad37e3bc26441	ETH
91	92	0.01670562	0.0014455100269260002	0x44292140290b1b6815cb7cb12bf65c02ce351801fb8c8d3e193ce97e8e84e614	ETH
93	94	0	0.004350090341506782	0xd0a1bd0af9a5d23b8f53f68752597f8a2d0210156c4a8f33327b70733ad4ca31	0xdAC17F958D2ee523a2206206994597C13D831ec7
95	89	0.018507893067124814	0.0014455100269260002	0x76305ef84de427b36853a1d2718637622fcda54736b2e12c847d0c7a3aa4dc91	ETH
51	96	0	0.004350090341506782	0x6596e5743f4572945b2e8146fdd6fc196f7de0dc8aca2a3dba392146b30c9977	0xdAC17F958D2ee523a2206206994597C13D831ec7
97	89	0.021074034830836277	0.0014455100269260002	0xecc4c27f5def81022cc2dcf886675591788a16ed67994db0b448a2cd87c6a2b4	ETH
98	89	0.01935182929907777	0.0014455100269260002	0x3907b9fab5b60c19e3f171a5c16dff5ed19a9978864504845bcd61c14823cab3	ETH
99	89	0.020030076518274605	0.0014455100269260002	0x4da19e654562edcf3bd80ac0916d620ca80aa23fc083ac9c3bc520e3056345f5	ETH
100	89	0.018507893067124814	0.0014455100269260002	0x6b4b002569451981981666a1ce4ae95c33aa226ba40c3ba944080934420d9973	ETH
101	89	0.018507893067124814	0.0014455100269260002	0x6ab25036bec2bb30bb45de86e076bc97905d9aee7abcaec8b67990e0686845e9	ETH
102	103	0.013692	0.0014350100269260003	0x729418b21d956a538590f77f2d7536b616625aff432e54edfc5ab1f1d865c545	ETH
104	105	0.002885223836185055	0.0014350100269260003	0x52522c54e828a8de4ae944bdb6ad662aedf589823e8d6208f860ebb76bab69fb	ETH
106	107	0.01022537853575777	0.0014310169627950002	0x3aa67c704d9b0b782981ef5561f56398d2af28e36796fd5e9302dcd5f9d896cb	ETH
108	50	0.1	0.0014293665466500003	0xc811c2d1bb8e0ee606514947d5da6358d5a042fdb0222c591ab8eb1dbbc835aa	ETH
109	110	0.04881744948136937	0.0014120803810050004	0x59a19b4855560818fb5e27308250779e362ab3c884be06fdba7ae9ce53293ad0	ETH
109	111	0.14866854230005405	0.0014120803810050004	0x359393061e49e5d3c80334087f90476c590cebe00a47225293603c7ca5ca435e	ETH
109	112	0.008912726404479866	0.0014120803810050004	0xf63c706ed739ee455ffce709b52d756532276e55845f97e5f5ef9c3ffd55b97a	ETH
109	113	0.29943310396915884	0.0014120803810050004	0xc20d1a349cd90b522c7bab2c66dc03deda6f8770e5f00dced2dfb283835c6c9e	ETH
109	114	0.09948459658936364	0.0014120803810050004	0xfde26ca71a9de402db8ac4319b4fe90ef30b4ef368c35c8b453530c384eada19	ETH
109	115	0.09874107646163102	0.0014120803810050004	0x918ec1fefb2f8a0ba698d1b48ad082b19de197e4edfe56b9612efb212a48a3ad	ETH
109	116	0.5085200938928404	0.0014120803810050004	0x5b65b0d4e07c581fc5d5e51c3ae99f4838d238f3cade8b2e1ba9498e85bac753	ETH
109	117	0.028643795302070573	0.0014120803810050004	0xc6dbced1dd5fc3a064a799f8132b0cddb02777f2f0d2d2d50ef0f9402120dbea	ETH
109	118	0.2987377182836348	0.0014120803810050004	0x989c4653c54bf92d07bff196ce34880c16b628f6f8e6a39036cd8281d815f8e3	ETH
109	119	0.21881686294331998	0.0014120803810050004	0x5eb799909f7197fc9d254040521bb38eecc32f4eb99a3a22455827cf9eb7060d	ETH
109	120	0.09919310592397089	0.0014120803810050004	0x2361dc516e1695035ae00356353b51ef99e83f28a5b69b3c805cab0661e5dadf	ETH
109	121	0.09895825888659648	0.0014120803810050004	0x52904c685b2cff5c6d4e956fc0318db11f5415faefddb17f08ccb2aad21d91c3	ETH
109	122	0.008654210398180835	0.0014120803810050004	0xf34965768e340fd9c901beb0724c6f699c8b2d127e71cf8e79197f03a780bedf	ETH
109	123	0.15055339448244032	0.0014120803810050004	0x103ac0ef0830f7ac326000e187dbc6d9af92b57ddfdf8df3412981d6ca1b3690	ETH
109	124	0.008653661118722636	0.0014120803810050004	0xc3645dcae86b8abd920646b72699b1801e679a37925a6b33cde9c1751780b957	ETH
109	125	0.24868248535414553	0.0014120803810050004	0xbce28e727f1ccf80a84f9d81c9a94031dce394ed71b4b98a83ea9cd3167320c9	ETH
109	126	0.0987993330918522	0.0014120803810050004	0x559b676ac79b6012cf546ea4db93fa3fc9ab0c203dee43172eb3db9b1c2610d2	ETH
109	127	0.09867530760044929	0.0015521453064161154	0x6dba60902a1e6327b853251950ee7a1a56a078c1575831d37ae04ea032b291cb	ETH
109	128	0.10058780045744706	0.0014120803810050004	0x2e1a12e584aa4e0a05f2214132051aa0002491815a6d7b545bd3cea1436bfa96	ETH
109	129	0.06215443288661723	0.0014120803810050004	0x98f4f8a03671a6c8e07957e1dd456039cb441a56f6989619bd3d67ef8f87c12d	ETH
109	130	0.09865653009312451	0.0014120803810050004	0x511d17c3c720d13e67ed7c82dd745e1a9bb8f88b1f22bc45507f261f3880c914	ETH
109	131	0.19888272434734441	0.0014120803810050004	0xa9318d71ec61676a0fac110789c192266be1ba2fb9980393a6d1cd6f2a365125	ETH
109	132	0.09870522438265354	0.0014120803810050004	0x977bc3c3d2c71d060c397ebffb1e4776284960091884548ee2e2a3bdd5233d04	ETH
133	133	0	0.009565960381005002	0xc25c7df9bd66a2a9d90ff8a1d36d8986fa846629a87c3e25d8ad4cb1840eb8c3	ETH
134	134	0	0.007807000381005001	0x9f6c8ca8c0fa50635ce232185773deb62aba1a63f6181be1adc1e917a9eeee34	ETH
135	135	0	0.006562120381005001	0xe42cf7d22c1cc28974f9c982daa11f6e2f0a61faf5ec5b7a4648322ab5a21e76	ETH
136	136	0	0.006562120381005001	0x15be72f8570feb898d0d90875974b54fd13cd571ffe2a2d1cab1b950413fc3ac	ETH
137	138	0	0.008904856316187237	0x12bb0427a668be7f9712f18c022684074664ef1846b2ac8725ddbbd4ec60d656	0xdAC17F958D2ee523a2206206994597C13D831ec7
139	140	0	0.005948061	0xabe251971ade4d1652349b4e5032624aab8b762e93de1ca97b418e346aa0ca79	0xdAC17F958D2ee523a2206206994597C13D831ec7
141	142	0	0.0063389280000000015	0xd401b7a4603b2e7e8a4682a26c6ac19e9338115ffcea9458c77c959c06aa9772	0x4fE83213D56308330EC302a8BD641f1d0113A4Cc
143	144	0	0.0063665810000000005	0x6ffeb2d6a7870fe4faf1f2780674611fa174ad9060a66e3cd434cdc6daf9071b	0xdAC17F958D2ee523a2206206994597C13D831ec7
145	146	10	0.0022890000000000002	0xbda4be8a4ca277048bc1e0af34b4392eab4580b14c95993fdd667165287f56e3	ETH
147	148	0.004536438087004461	0.002043922843809	0xf008481b6b3bee98729d70b6fc6c842205f590fab2333e61c2b8aed333030bec	ETH
149	150	2.897351922590897	0.0018649874091030004	0xf13b8001f0ef7e69585123af441919b50d5e3ec76265bede39e550156b00b53a	ETH
151	152	0.145674842	0.0017640000000000002	0x4909fafbc7756c22fc019ee5de0ba678e8c763bd5e63d8938d46b34f6524bc94	ETH
153	154	0	0.004069436250000001	0x4ad26fba95baa18e6b1ea1fc2bf8bcfe0d971deeb30837da781a2424c79031fa	0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206
153	50	0	0.0036103170400000007	0x588bb89727be1d2d6a06720fb1be5e41458bf853b60a576d9913327453675685	0xdAC17F958D2ee523a2206206994597C13D831ec7
155	156	0	0.0045994190234620504	0xf21598309caed71d6899c25d910107b8e188c66d0e7d51eec888dcab8f1f0697	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
157	141	0	0.00241052	0x0bc4b001dce0b4ad8150985910081937cd07cc20f0ab4af56504a3f82ccf2624	0x4fE83213D56308330EC302a8BD641f1d0113A4Cc
158	159	0	0.0024128732874705355	0x41843c5a2f92c2c9a783b0a48c5fe38fa5883d3bd7374b9561e1739d963fffa2	0x419c4dB4B9e25d6Db2AD9691ccb832C8D9fDA05E
160	161	0.06738385550206026	0.0014330803810050003	0x6cc491c9b133cdbf1ea47acaf713fee836f653dab01723dba0d0e7904ada929a	ETH
51	162	0.01111308	0.0014330803810050003	0xf0aa376d58ca52a936e89103e7c94309add0c549a0e5d3b1c5b8fbd2031655a1	ETH
59	163	0.14428	0.0014330803810050003	0x5df968af2e604ae2e249bfc37ef390ad779a8e824dedb64d70ec1c05bba8aedc	ETH
91	164	0.081355	0.0014330803810050003	0x0f3a6861e6e97e5a3070c68a5142a40492c99521e047e0065a8ff785f4e0c57e	ETH
51	165	0.6484329	0.0014330803810050003	0x3ad6e71864080cb9a7e8cbc2311f04f649de5b08c4fd93417e3d48225fc74b49	ETH
93	166	0.01436503	0.0014330803810050003	0xde39cb9e7f1e8f113e302091aa4271f99820e847481fdd72acaf309c8ca2d650	ETH
91	167	0.15	0.0014330803810050003	0x28dfc5f78d3ecf109ee60265841b5d5d7db8e37c4286e844020b5219c0bec180	ETH
91	168	0.35027359	0.0014330803810050003	0x2d4d7f61c2ab81b12e78a4a4042c8432297faba5efb75b9a164f3bc73658b38f	ETH
93	169	0.03414495	0.0014330803810050003	0xee904841d9c6a78f5945d8d4e96935b6b6079be8d7e4471a82540b03028dd75b	ETH
170	171	0	0.0021932954021667	0xf53d0765601c301db06a15574b1bfec0760fafb63b20603c8467fa50410da678	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
172	173	0.061	0.0014236303810050003	0x8260b25e6ee4c67d1426e7e7bfbc0fa28c4d576a5479ee76e3ddef0da15e1ae8	ETH
174	175	0.115	0.0017437084343078402	0x003e46298f2cf787ec46befab2088842117f1807e0bcfe2fd71425ad4b2b0313	ETH
176	177	0.4	0.0014225803810050004	0x108aa47dbc5633cdb4790bd39baa5fe68169c6e7a2ef4a10f1321c3f88a7926e	ETH
178	179	0.003573969414122714	0.0014225803810050004	0xd8d33cf48e57da81b70df03b158183bc54050dac7646a530b5e85d81c3e478fc	ETH
180	181	2.45	0.0014225803810050004	0x9c1222a1358451232aff1aea039b644f789d619ce279f4102d415d17c1c9f5bb	ETH
182	183	0.1	0.0014225803810050004	0xc29c0afec261af4e7d412bef2671d02dabb4fb4654b15f1e252c83be0185062a	ETH
184	185	0.061117094882936	0.0014225803810050004	0x8235658f65e25224b56880a1d3833ebc49f79e0b0cc52674ae8f45c964d27215	ETH
186	50	0.02	0.0014225803810050004	0x377453b49a0cf4c17bd6ed0dcba2b05d3283a4475bdc9522e88cdf763fb38971	ETH
187	188	0.4714582540553829	0.0014225803810050004	0xeeac73ad7bca26fbd9839be84d1498d050de8bc5933149a358e2827170e921a5	ETH
189	50	0.03368625297702261	0.0014225803810050004	0xfb4d797a3dcc431dfdc2b1d009bd36eae121da9b2839d941aa3a18d600b76f35	ETH
190	50	0.002	0.0014225803810050004	0x1bc8a056cd060577b4a50b536f257c9d637b6588deee258ec37d4dd9f0902582	ETH
15	191	0.021160873335177962	0.0030067948653540004	0xc8a8d29b6a93a98a1c08417549ef9f0d64503a78fb7244e35f21356bd448b546	ETH
6	192	0.03228717270879167	0.0030067948653540004	0x2e37608890ec2ab319d09269c5549dac6bdd91e5440e5af047fe5046d566e63f	ETH
193	194	0.04194886	0.0028911489089910006	0xbe4c93b7726b8c7b060f3b9a198eccf15a5f82030d453b489165e5f64aaa22f8	ETH
195	196	0.42971194135528124	0.005187363395025001	0x388a8d461eaef79b348c83770a2182e61b81f2d4b03f5738b8a8e28c82826e30	ETH
197	198	0.011445	0.0027090000000000005	0x6c18af0eadabc95268127636d48d4356f50b3d8709f3791b17e56369d4982726	ETH
197	199	0.010355	0.0027090000000000005	0xcb27468ceac90b55d37a814e0d0f3a81674c4b0ef6c43a6482518926e7d0df53	ETH
41	200	0	0.0077208138824906266	0xa409aadb456dd6be4ea02c8e35f713a53e60f9d8e521dd75d06ec0bed220e75e	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
201	202	0	0.006038294121218269	0x2058634f237f279ac5434e113ca2fb0ff8d45983acb3fc39ea95d57d365ceb21	0x3845badAde8e6dFF049820680d1F14bD3903a5d0
61	203	0	0.006730314346083943	0x2fcfb31981596b8c700a12aa69be319428e32daf6ee180dda66d50e5066bb2a6	0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984
63	204	0.11375	0.0024706604423970005	0xe4840aa6b869dbe8344984265853b88d63c6c9e57c00fd02af49511459c67e9c	ETH
205	206	0.36153087	0.0024706604423970005	0xe39c0d38c817916554c99989a4ac94661b1245c424af8243f95b207e6b78ff22	ETH
207	208	0.00928086	0.0024706604423970005	0x4348fa06f6e98b69e3676b348d11a2082c9dc2625b3928e5ac719683312831b0	ETH
91	209	0	0.004341773950772329	0x2cfc74763f01e7b18f7df83eacef8493c908ca55df2c163e5705c200607d784f	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
61	210	3.25375	0.0024706604423970005	0x9396ed843c6d9199cbe5e1c34eb9d54496397125a48a92368127ab34079c5f0e	ETH
211	212	0	0.005536750051411678	0x71a2490fc0e9db54e3b06e91f1e46d83c8f6850d943a491630a7fb752b25e1cd	0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828
61	213	0	0.004343185756739413	0x7cce70d084367979512861a2cdd7fc5ba27200051b1aa21355a1f4472ce81208	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
214	215	0	0.0054247467780230135	0x6dbe572e3e03e16a075f338aef5da64330422441f54234fab5256c756e253e44	0xdAC17F958D2ee523a2206206994597C13D831ec7
61	216	0	0.006111355080014866	0xd898994035924a4c1f3178f5fa88c4e2bf74c49013bab31ccca7ad69f48c2256	0x4a220E6096B25EADb88358cb44068A3248254675
61	217	0	0.007549985360473463	0x5fc658470e78ac84df4f9873b61d7ab09968c5bad6cf65f2cb3db0f6852b5eac	0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828
218	219	0.746	0.0024706604423970005	0x70328bee56ca9412cf478bd3e75dd49ba49e1340d56710bfe7206e48e3433d36	ETH
93	220	0	0.0054247467780230135	0xee24678bc1eccb8c5d50218d5c2d95682c9612fc36e8890f6d0f2a23e6e17ec8	0xdAC17F958D2ee523a2206206994597C13D831ec7
93	221	0.02831068	0.0024706604423970005	0x1cac064b28ab1fbae70a9c895e68abc9e14f75a7d7a2cf53fcde8d3e247de89f	ETH
93	222	0.36670037	0.0024706604423970005	0x1f6ba4733ad16b9a7c0ce1e95f4c005a51361303257c78d328d224e51ef0f442	ETH
223	224	0.158	0.0024706604423970005	0xeb9cf8e3f9823b7f823f0ed813d81a27e71473e428c06f3d4668518792498a4b	ETH
51	225	0.09671106	0.0024706604423970005	0x0b38a8d0b2405116fad030baeb0ea8d47bec8e726aa61b15776c8a505bf6ca96	ETH
91	226	0	0.0043776573524357135	0x662f64e353053d7a57c9f71c14b67d79ba659bec555e43d92def7b9768ec934f	0xdd974D5C2e2928deA5F71b9825b8b646686BD200
227	228	0	0.0061068843611191	0xcc58ad0edba1e7ed59e03b6f647e8734e774a44bc4bb2398165537b4c2cf5771	0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE
229	229	0	0.0024633104423970003	0xd727dcf533e38cc9f8b3ea7147ff8086b3d2804e1710f354dfbf1810b60f6adf	ETH
230	230	0	0.0024633104423970003	0x862835a7cc6d959df4d5007183c2b274166f0f4e57afe93c02e1b7b68566c97f	ETH
231	232	0.50922753	0.0024622604423970005	0xfc7b4bce86b0fd7b9be4fa285f58a9fede954ef1713c3a370e2a329a8deaa3fe	ETH
233	233	0.05	0.0024601604423970004	0xaea831fdad29fc652f8d569772c43336be2610e582676415187c3af128b1074a	ETH
234	235	0.0219	0.0024601604423970004	0x0cd9665addee644c6b2b6c5a60f1832535133fb0ab67e3b1f2c51c05293bd358	ETH
236	237	0.01	0.0024601604423970004	0xcd21044fc1ea1484f9c27d36477232ceee53f4581f8dd2308097ea7eb4b941f2	ETH
238	239	0.05	0.0024601604423970004	0x52a430e77c0b00ce899a200c18e79eb57d88537d12c309ac35fc58ffda8358bd	ETH
240	241	1.101277	0.0024601604423970004	0xd541cbaa90ba5594273e6ad1d2e49c7c6f09eabb199d271a3feb160c615b374b	ETH
242	243	0.08	0.0024601604423970004	0x65dc49bfe6a38c9118834a1a0774da7251607d83d1b3462eb59192d2c925118f	ETH
244	245	0.05	0.0024601604423970004	0x90be3d0365234119b7dd628184d129b9fb4789b37b62354ba8b1cc197ba7a0fe	ETH
246	247	4	0.0024666037197461355	0x8b11daa5a9d5f837b0a32c5759620cb9725a822cc925db4539195746fa22d312	ETH
248	249	0.1	0.0024601604423970004	0x60aef92355352f6253668958c80d3d190aafa890e03002af6728aa58874a49a4	ETH
250	50	0.02	0.0024601604423970004	0xe216ac7272e9cea9811958fc148ad4d291a3577f8ccac96e614072766bc3d7db	ETH
251	252	0.029231295439767394	0.0024601604423970004	0x74f55aa2641fa5fde1ab437f9d3817c49d95d8b3153192ba1a982aeef4319155	ETH
253	254	0	0.007404965781117713	0x48dcf8c328acb0444c3175bee1748ddcfa20dc8fb1ec3b7f39f6b7d52e8f11f8	0xdAC17F958D2ee523a2206206994597C13D831ec7
255	256	0.013457908708276277	0.0024601604423970004	0xa5c6316cb95baf2508561f8bf4a09f79f2fb55fb2d9f0738fd8b75faaf5334ed	ETH
257	233	0.024259239670561438	0.0024601604423970004	0x3bf2337f60968df37bfb734ea1f4f5bcb536681e4cbc0862f297b321f0791c80	ETH
258	50	0.017	0.0024601604423970004	0x3f5c30711ee84f5c765305272085dd76b8b41b87d473b330a98507e24247d805	ETH
259	260	0	0.005096046630679501	0xf6cd31411922a04586567db76474c714759519894da3fb8cd95b4475d5af0ab9	0x549020a9Cb845220D66d3E9c6D9F9eF61C981102
261	262	0.07	0.0024601604423970004	0x461ce76752319ff3be40d49b1cb90ea23fd1132edcb8eb7ac54c49330520ae0e	ETH
263	50	0.02	0.0024601604423970004	0x0dd9b5eddfe828539548a9e36768cb1a7e4f33f2e74298874af16a3b2f737016	ETH
264	50	0	0.00540028647205593	0x774b5ad32f2afba62d77c965fa219056b69eb3ee15889290a3eec918c49bb1ac	0xdAC17F958D2ee523a2206206994597C13D831ec7
265	266	0	0.005401692278023014	0x4c0bc3b6fa27be7654dcce1a1668f1f103cfc3da0fcff0d9c252469f0f271e3a	0xdAC17F958D2ee523a2206206994597C13D831ec7
267	268	0.26132176548984765	0.0024601604423970004	0x7fe5825b61b566a350b46452c16c76f9735b09f41743af868928de8cdfa9f8ba	ETH
269	270	0.07	0.0024601604423970004	0x7fde6e14f8163d938e1380e4db5b34a97af972fcb36467bc0e98c2ff05d423ee	ETH
271	272	0	0.006059375169623812	0x8110638bb4e38d0ce2e832affb76c7baffca8c01d65024e26bf2ac67cdc44f72	0x7e291890B01E5181f7ecC98D79ffBe12Ad23df9e
273	274	0.003511028255134382	0.0024601604423970004	0xcb02e36b37444a854a31cb9f842522f90e6b50b6c51d3f8fdb6e786a44393179	ETH
275	276	0	0.0024666037197461355	0x63e185251c982410a6b066fe2859998840dba9faa3b2f29f2564af411ae4a010	ETH
277	278	0	0.005122405492562326	0xa53cd61fef7b6788e6ecab871bf1729560df5dbf925b7f5f00eb9c0ae199baed	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
279	280	0.00614586959867725	0.0024601604423970004	0x8361a4a6cdb28fe5265661a697ab85cbaece8af607820a649601c3d619e906d5	ETH
255	281	0.013457908708276277	0.0024601604423970004	0xfa2af6b3c2eccd66c751f417e363eef028b04c4940bee548e56a850f90463652	ETH
282	283	0.1	0.0024601604423970004	0xf64e8c0082b90c61f65bfb29bcbd743fac6451ce5aebd6655282a7f307727273	ETH
284	285	0	0.004073674241117662	0x80790ab920ac517cc037c802de69107683de34300e436c761177a131e8e1ee2c	0x990f341946A3fdB507aE7e52d17851B87168017c
286	287	0	0.007403559975150629	0x82d5cd1e690e246f860cfd499d00a5f09f8188faf9edf78d6b172f4a4b200d6f	0xdAC17F958D2ee523a2206206994597C13D831ec7
284	288	0	0.006068864359901629	0x2a89f8a2f95730bdd9408e81502a0d1a9dde613e491efd058ca644421b2332a1	0x4c11249814f11b9346808179Cf06e71ac328c1b5
284	289	0	0.0040722684351505774	0x23d4bd3df8ef5c0c7776b5853845cf5241195e50d01ffd7bb331010ceda201f7	0x990f341946A3fdB507aE7e52d17851B87168017c
284	290	0	0.00638903666890501	0x6e4869a8c7d8fdb77a4c7d66fbda3b0592d5e0ab805c592741d3fad135bcca95	0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b
291	292	0.04762516	0.0024601604423970004	0x73ebfbe0dc8bdc9b67023cd53e1aabea4c71babc01f532bd3a416b7704138a60	ETH
286	293	0	0.005401692278023014	0x1a0616b17c41ddba6ffae23d04b8520a7da13de851ee22705791774d17273bfc	0xdAC17F958D2ee523a2206206994597C13D831ec7
